Time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ
16.88,0.06258933039023831,0.4582549389829576,0.1318909273337122,0.18658468833693606,0.3155391397715655,0.026784106453751684,0.010000000000000033
16.89,0.06258804388890009,0.45825404711129536,0.13189042471496576,0.18658454354261686,0.31553790416676986,0.026784022083134802,0.010000000000000033
16.9,0.06258667044219914,0.4582530669569624,0.13188988060410506,0.1865842409178093,0.3155370502491527,0.026784442753524134,0.010000000000000033
16.91,0.06258970872147081,0.4582516017729916,0.13188915577152108,0.1865841447636968,0.31553605308888016,0.026785144152670748,0.010000000000000033
16.92,0.06258909738549949,0.45825067837997613,0.13188862556469458,0.18658416183953874,0.3155345816815907,0.026785045076995244,0.010000000000000033
16.93,0.06258783088473029,0.4582497856860543,0.13188812517231316,0.1865840595868551,0.3155333511749513,0.026784960349336154,0.010000000000000033
16.94,0.06258647580829238,0.4582488238943531,0.13188759173673853,0.1865837779436043,0.31553249734430494,0.026785370115637124,0.010000000000000033
16.95,0.06258980566331651,0.4582473236864769,0.13188687763837384,0.18658371420070058,0.3155315027362234,0.026786107080503455,0.010000000000000033
16.96,0.06258917647728011,0.4582463700187941,0.13188635857574482,0.18658384159650523,0.31553003502899174,0.026786001097604577,0.010000000000000033
16.97,0.06258788342146081,0.4582454550969077,0.13188588036681068,0.18658377862599576,0.31552880755134843,0.02678591033909534,0.010000000000000033
16.98,0.06258652188174293,0.4582444708548524,0.13188535627953651,0.1865835484486532,0.3155279560561484,0.02678632144817034,0.010000000000000033
16.990000000000002,0.06258934684004973,0.45824301635113424,0.1318846526203283,0.1865835379255156,0.31552698830633724,0.02678701559067868,0.010000000000000033
17.0,0.06258875660459076,0.45824205495827025,0.13188415111766547,0.1865838065302914,0.31552556132779386,0.026786928952184395,0.010000000000000033
17.01,0.06258751820390962,0.45824114425858975,0.13188369245326964,0.18658377781728555,0.3155243349202289,0.026786847019557223,0.010000000000000033
17.02,0.06258616628534722,0.4582402057576824,0.13188318736670665,0.18658353990899892,0.31552351042019716,0.026787310452484975,0.010000000000000033
17.03,0.062590210083499,0.45823866950797953,0.13188248481171055,0.18658371574623067,0.31552251972839007,0.02678796754444351,0.010000000000000033
17.04,0.062589532163064,0.4582377009873453,0.13188199376000148,0.18658400810259487,0.3155210750161134,0.026787864571132334,0.010000000000000033
17.05,0.06258817462724953,0.4582367788551982,0.13188153143956963,0.18658397869155097,0.3155198767562987,0.026787795453266035,0.010000000000000033
17.06,0.06258675588976796,0.45823576924582415,0.1318810304009822,0.18658376184214323,0.315519050351725,0.026788291522808108,0.010000000000000033
17.07,0.06258958941506887,0.4582342876579314,0.1318803504789987,0.18658383919082358,0.3155180979728297,0.02678889978920015,0.010000000000000033
17.080000000000002,0.06258894039715686,0.4582333261205395,0.13187987011868565,0.18658421307800307,0.315516666896608,0.026788807285941157,0.010000000000000033
17.09,0.06258768187641822,0.45823237620655954,0.13187942979642173,0.18658422183777149,0.3155154652757079,0.026788741898269016,0.010000000000000033
17.1,0.06258633244345702,0.45823135886681937,0.13187893741867823,0.186584027775295,0.31551463770559607,0.0267893164245648,0.010000000000000033
17.11,0.06258921741059041,0.45822988421471345,0.131878274231583,0.18658422897300617,0.3155137046475731,0.02678974917402359,0.010000000000000033
17.12,0.06258862610257063,0.4582289225693673,0.13187779827253507,0.18658471178844535,0.3155122919944223,0.026789678994412962,0.010000000000000033
17.13,0.06258739605848856,0.4582279960932047,0.13187737007719524,0.18658474377973958,0.3155110888920327,0.02678965101047887,0.010000000000000033
17.14,0.06258605604067383,0.45822701965086854,0.13187689504258046,0.18658455127935097,0.3155102883347995,0.02679016814544964,0.010000000000000033
17.150000000000002,0.06259018749812623,0.45822544790633474,0.1318762050907779,0.18658504263963419,0.3155093219913682,0.02679093332858115,0.010000000000000033
17.16,0.06258951016713302,0.4582244512063557,0.13187573633064428,0.18658539151563763,0.31550791459284816,0.026790808081511016,0.010000000000000033
17.17,0.06258814979931404,0.4582235120124684,0.13187531110926265,0.18658539467330817,0.31550674360132613,0.02679071849291783,0.010000000000000033
17.18,0.06258674426780075,0.4582224854891882,0.13187484628663612,0.18658523652071746,0.31550593684085365,0.02679119300049615,0.010000000000000033
17.19,0.06258927026015988,0.4582210027134485,0.1318742004270068,0.1865856415883484,0.3155050064194149,0.026791811854886452,0.010000000000000033
17.2,0.06258865284077536,0.4582200097007148,0.13187374761975462,0.1865861968828075,0.31550361376389535,0.026791718844271995,0.010000000000000033
17.21,0.06258742615117162,0.45821905630475707,0.13187334278145899,0.18658625448050833,0.3155024291395849,0.026791654305090205,0.010000000000000033
17.22,0.06258608106480745,0.4582181000544758,0.13187288943783368,0.1865860879706062,0.31550162596280473,0.026792140054298134,0.010000000000000033
17.23,0.06259027990592986,0.45821652667737256,0.13187222679402613,0.18658669565105818,0.3155006657623291,0.026792871417443666,0.010000000000000033
17.240000000000002,0.06258960016732808,0.4582155257602092,0.13187177461346705,0.1865872688469076,0.3154992703671699,0.026792752845438226,0.010000000000000033
17.25,0.06258824205591448,0.4582145632689782,0.13187137301904003,0.1865873222198001,0.3154981145955923,0.026792667465334707,0.010000000000000033
17.26,0.06258683324854851,0.45821351264809324,0.1318709188286386,0.18658717752587195,0.31549733375635536,0.026793218069325195,0.010000000000000033
17.27,0.06258905156857018,0.45821204006706034,0.131870308436018,0.18658763697999217,0.315496429245871,0.02679364365631436,0.010000000000000033
17.28,0.06258846193420957,0.4582110533031406,0.1318698764614945,0.1865882973040933,0.3154950571056244,0.026793577464288027,0.010000000000000033
17.29,0.06258727595359223,0.4582101033263998,0.13186947448163788,0.18658836534886003,0.31549390585240855,0.026793564939417237,0.010000000000000033
17.3,0.06258588700320007,0.4582091746424704,0.1318690446226093,0.18658817781359585,0.3154931620898002,0.026794037800846434,0.010000000000000033
17.31,0.06258545328471907,0.45820825498391154,0.13186858127601667,0.18658810459000813,0.3154923028046932,0.026794122706305355,0.010000000000000033
17.32,0.0625848581602344,0.4582077712756371,0.13186827327982337,0.18658805998284242,0.3154911358335936,0.026794098121857114,0.010000000000000033
17.330000000000002,0.06258639446490631,0.45820691457767493,0.13186781772870354,0.18658834764489654,0.3154900811636944,0.026794995842883137,0.010000000000000033
17.34,0.06258567716415556,0.4582058838296689,0.13186732409558924,0.18658850464974724,0.315489141658419,0.026795013387680318,0.010000000000000033
17.35,0.0625871071546956,0.4582043628051697,0.13186664535802353,0.18658913077774722,0.31548829844800214,0.026795689495273507,0.010000000000000033
17.36,0.06258666555259365,0.45820324527636047,0.13186612346501003,0.18658981652517292,0.31548713840301684,0.02679565410627862,0.010000000000000033
17.37,0.06258556208377289,0.45820239248390154,0.131865718113533,0.18658988337577112,0.31548604803856434,0.026795586137748795,0.010000000000000033
17.38,0.06258883018993817,0.4582007981370349,0.1318650328812001,0.18659040306671332,0.3154851832091281,0.02679704144131003,0.010000000000000033
17.39,0.06258817702779841,0.45819961248809554,0.13186451576911193,0.18659100098507234,0.3154840164935665,0.026796882443721307,0.010000000000000033
17.400000000000002,0.0625869370599987,0.4581986335260685,0.1318641175581766,0.1865912026670742,0.31548287252227086,0.02679666143622832,0.010000000000000033
17.41,0.06258565486413765,0.4581976782380085,0.13186371983735162,0.1865911562509348,0.31548200362325685,0.026796853315970447,0.010000000000000033
17.42,0.06258945327180793,0.45819611525073567,0.13186309299620214,0.18659200804851453,0.3154810902295834,0.026797944963552832,0.010000000000000033
17.43,0.0625887835419325,0.4581950536845632,0.1318626644218549,0.1865927666866916,0.31547974795297806,0.0267977959658138,0.010000000000000033
17.44,0.0625874967073156,0.4581940760313809,0.1318622923421584,0.1865928809008595,0.31547858597562795,0.02679765012316681,0.010000000000000033
17.45,0.06258620257418387,0.4581929709524023,0.1318618748291469,0.1865928531950631,0.31547774658624544,0.02679801282251979,0.010000000000000033
17.46,0.06258558141078015,0.458191940315773,0.1318614482328578,0.18659286259796615,0.3154769132626234,0.02679813109487325,0.010000000000000033
17.47,0.0625849698646478,0.458191386643239,0.1318611591178811,0.18659300361394346,0.31547582928053514,0.026798110680890285,0.010000000000000033
17.48,0.06258630838326633,0.45819056672667,0.13186077046072556,0.18659357955039188,0.3154747278377146,0.026798862130835446,0.010000000000000033
17.490000000000002,0.06258539935274572,0.4581896864825587,0.13186037048308455,0.18659366489286325,0.31547378003441545,0.02679884577883987,0.010000000000000033
17.5,0.06258488158018151,0.45818869491264635,0.1318598866468606,0.18659367980956812,0.3154729995709258,0.026799185133527456,0.010000000000000033
17.51,0.06258470325474713,0.4581878444971527,0.13185944457896442,0.18659419924156737,0.31547202148837644,0.026799229852986686,0.010000000000000033
17.52,0.06258455619479086,0.4581870128325042,0.13185902964697127,0.18659464071107057,0.31547095696283717,0.026799620791855362,0.010000000000000033
17.53,0.06258927317857978,0.45818540771550803,0.1318583513193255,0.1865957525868305,0.3154699710714208,0.02680057013853835,0.010000000000000033
17.54,0.06258862519853527,0.4581840733515225,0.1318577971328311,0.1865964428838425,0.3154688745276692,0.02680050782058133,0.010000000000000033
17.55,0.06258728399693964,0.4581828752776635,0.1318573242268027,0.1865966656982349,0.31546786079096817,0.026800430839854304,0.010000000000000033
17.56,0.06258611054662017,0.45818161941097957,0.13185685620120732,0.186596989622047,0.31546698315966737,0.02680093667026733,0.010000000000000033
17.57,0.06258494081658224,0.4581805074587495,0.13185642621927873,0.18659717786397162,0.315466123331797,0.026800963773136365,0.010000000000000033
17.580000000000002,0.06258451162926024,0.45817951523959427,0.13185602494613188,0.18659747413318248,0.3154652092982668,0.026801114248560777,0.010000000000000033
17.59,0.0625840438645781,0.45817884755056176,0.13185571738149235,0.18659763032757054,0.3154641620594269,0.026801126353561064,0.010000000000000033
17.6,0.06258531092248873,0.45817793948967966,0.13185530796672792,0.18659825376935804,0.3154631283471209,0.026801969548933182,0.010000000000000033
17.61,0.06258401800293278,0.45817740069012364,0.1318550013393357,0.186598173340084,0.3154622679216356,0.02680180438788553,0.010000000000000033
17.62,0.0625848774830857,0.4581764712253911,0.1318545507993156,0.1865985786119001,0.31546141846102316,0.02680228314530418,0.010000000000000033
17.63,0.06258433395373142,0.4581753081593912,0.13185408665101542,0.18659939869175607,0.3154604246346413,0.02680235418733446,0.010000000000000033
17.64,0.06258346821762371,0.45817395674947314,0.13185357330996608,0.1865999323749864,0.3154595455927662,0.02680293600921766,0.010000000000000033
17.650000000000002,0.06258247291774906,0.4581729403325583,0.13185311396068292,0.18659996435772927,0.31545877741019024,0.02680292191035975,0.010000000000000033
17.66,0.06258318738657424,0.4581720276558509,0.131852669956581,0.18660040267950273,0.3154578987486562,0.02680314905736891,0.010000000000000033
17.67,0.06258860350510345,0.45817070443517344,0.13185212487223646,0.1866018949476079,0.31545668438101365,0.026803929655076036,0.010000000000000033
17.68,0.0625881256632483,0.45816950072052764,0.13185165617967318,0.18660269241522853,0.3154554371145942,0.026803894213514087,0.010000000000000033
17.69,0.06258680489047852,0.4581682157934688,0.1318511890576712,0.18660283197167138,0.3154545009629324,0.02680405175286309,0.010000000000000033
17.7,0.0625855177898306,0.4581669841955616,0.13185073321575339,0.18660298753949747,0.3154537339301519,0.026804342772957675,0.010000000000000033
17.71,0.06258384340646485,0.45816655315276167,0.1318504953070961,0.18660282572623058,0.31545301665194075,0.0268042199104201,0.010000000000000033
17.72,0.06258492401760359,0.45816579152582815,0.13185015376510492,0.18660346353948312,0.31545206064578873,0.026804836358456662,0.010000000000000033
17.73,0.06258443032556614,0.45816469313165914,0.13184975115618763,0.1866044080156916,0.3154510152828245,0.026804885318471763,0.010000000000000033
17.740000000000002,0.06258353933146665,0.4581633038135337,0.1318492530916398,0.18660481770026777,0.3154501944082735,0.026805485659702016,0.010000000000000033
17.75,0.06258245110958432,0.4581623632917646,0.13184883961012084,0.18660482694163497,0.31544945088747034,0.026805418752251155,0.010000000000000033
17.76,0.06258498152945735,0.4581614118523738,0.1318484123515601,0.18660552781040535,0.3154485281631454,0.02680576375352113,0.010000000000000033
17.77,0.06258449038929996,0.4581605351171613,0.1318480635978826,0.18660627373335836,0.31544740981030994,0.026805774101358922,0.010000000000000033
17.78,0.06258658619505662,0.45815906901527986,0.13184749254202724,0.18660701943619792,0.31544653252466376,0.026806981631164215,0.010000000000000033
17.79,0.0625861259012731,0.45815783475013505,0.13184700298330748,0.18660787377764193,0.31544551281708094,0.026806890669975523,0.010000000000000033
17.8,0.06258491151463816,0.45815695628167125,0.1318466638215945,0.186608018138632,0.315444490799631,0.026806697568979007,0.010000000000000033
17.81,0.06259034866354332,0.4581552394385952,0.13184604432099095,0.1866094344188105,0.3154435023542928,0.026808217366750126,0.010000000000000033
17.82,0.06258963693036965,0.4581540127506377,0.13184561599272956,0.18661030257539937,0.3154422757185876,0.026808013178355763,0.010000000000000033
17.830000000000002,0.06258820766924755,0.4581529149314047,0.13184526671249855,0.1866107205430204,0.3154411813414427,0.026807773914346293,0.010000000000000033
17.84,0.06258696965436755,0.45815163580092544,0.13184488101754493,0.1866111285179825,0.31544030194307576,0.026808163670697733,0.010000000000000033
17.85,0.0625858003699723,0.45815042989652405,0.1318445204847031,0.18661160045462813,0.3154394267094764,0.02680820243917563,0.010000000000000033
17.86,0.06258449409544269,0.45814967401700946,0.13184427498926443,0.1866116436371176,0.31543856269458387,0.026808163019657067,0.010000000000000033
17.87,0.06258606548227684,0.4581487371017414,0.13184393161659924,0.1866123042510474,0.31543763884365716,0.026808977802344612,0.010000000000000033
17.88,0.06258542620235798,0.4581477646032386,0.13184360942888132,0.1866131975057948,0.31543655941970855,0.026808938661228732,0.010000000000000033
17.89,0.06258470035508283,0.458146776359508,0.13184325240032477,0.18661331719624288,0.3154357110744815,0.0268089366029862,0.010000000000000033
17.900000000000002,0.06258450141578699,0.45814592279338373,0.13184288761698262,0.1866135790485996,0.31543487011935645,0.02680943189172272,0.010000000000000033
17.91,0.06258474830882617,0.4581452663338157,0.13184258410589678,0.18661418538840677,0.3154338240068532,0.02680944777217244,0.010000000000000033
17.92,0.06258512140357787,0.45814457818521775,0.1318422630241877,0.1866146084636163,0.3154328321435566,0.026809750374982847,0.010000000000000033
17.93,0.06258956570299729,0.4581433447253127,0.13184171829048982,0.18661577843070903,0.31543189235635094,0.02681066485677727,0.010000000000000033
17.94,0.06258895750792161,0.45814217329899537,0.13184125191602167,0.18661662933889506,0.31543084153316897,0.02681061132660196,0.010000000000000033
17.95,0.0625881170843649,0.4581409321635255,0.13184077648582662,0.18661706703901873,0.31542996358923014,0.026810712670146633,0.010000000000000033
17.96,0.06258702713620817,0.45813988258752836,0.13184036966852375,0.18661733383405488,0.3154291284185685,0.02681088306923848,0.010000000000000033
17.97,0.06259119038672743,0.4581381363314372,0.13183975582451868,0.18661921025236392,0.3154280889922538,0.026812136053040135,0.010000000000000033
17.98,0.06259034156927261,0.45813680395680223,0.13183930764171506,0.18662002936212255,0.31542692585726867,0.02681198761131218,0.010000000000000033
17.990000000000002,0.0625888583254076,0.4581355025049362,0.1318389068642094,0.18662038360969715,0.315425977291688,0.02681184131883258,0.010000000000000033
18.0,0.06258755448464544,0.458134132426557,0.13183851616241757,0.1866208912847649,0.3154251797105399,0.026812301611351178,0.010000000000000033
18.01,0.06258643731342743,0.4581328633009917,0.13183815824360823,0.1866215868958928,0.3154243055596444,0.02681234037347594,0.010000000000000033
18.02,0.0625855029634368,0.4581316494556895,0.13183782637822059,0.18662237593775347,0.3154233448477916,0.026812430825144992,0.010000000000000033
18.03,0.06258470494932297,0.45813038976990217,0.131837477133912,0.18662303379198297,0.31542239113770343,0.026812818448279565,0.010000000000000033
18.04,0.06258400408756672,0.4581291235675507,0.13183711317525695,0.18662371463645863,0.315421464388141,0.02681287271067388,0.010000000000000033
18.05,0.06258339463456533,0.45812788198216936,0.13183673567189727,0.18662441828523277,0.3154205348704634,0.026813260923374927,0.010000000000000033
18.06,0.06258286642177373,0.45812666408584407,0.13183636910860577,0.18662518270117348,0.3154195790261427,0.026813306001251567,0.010000000000000033
18.07,0.06258238151010516,0.4581255047218985,0.13183600746744445,0.1866257514778158,0.3154186339008927,0.026813612419825716,0.010000000000000033
18.080000000000002,0.06258169642898906,0.4581246847044507,0.13183572642625652,0.18662578466497493,0.31541776533097543,0.02681362144064542,0.010000000000000033
18.09,0.06258543358583804,0.4581237098784511,0.1318353499316677,0.18662653497950837,0.31541685019771015,0.026814355231734796,0.010000000000000033
18.1,0.06258509396139744,0.4581227933404976,0.1318350259421142,0.1866273932469877,0.31541576069483374,0.026814318738298752,0.010000000000000033
18.11,0.06258705092946466,0.45812143394616406,0.13183453248539576,0.18662826264955046,0.3154148420316779,0.026815014817683152,0.010000000000000033
18.12,0.06258668133101798,0.45812023361784876,0.13183411531872463,0.1866291758036398,0.31541378820374255,0.026814993444638526,0.010000000000000033
18.13,0.06258538924680418,0.4581194738158801,0.1318338473870844,0.18662926562562276,0.31541283511380275,0.026814885602647224,0.010000000000000033
18.14,0.06258675143015956,0.45811840130312753,0.13183344969872554,0.18662993570848269,0.31541200383935364,0.026815776856795395,0.010000000000000033
18.150000000000002,0.06258602410752953,0.45811733590333054,0.13183309328374973,0.1866308060733345,0.3154110146662346,0.026815732661820715,0.010000000000000033
18.16,0.06258523293943571,0.45811635670229006,0.13183274368165698,0.18663100692052514,0.3154101885313695,0.026815668028325204,0.010000000000000033
18.17,0.0625850078382383,0.45811552870027944,0.13183240909086538,0.18663135755149066,0.3154093695339243,0.026816141477353884,0.010000000000000033
18.18,0.06259049488510963,0.45811441742408354,0.13183198477821467,0.18663285615751432,0.3154082654954633,0.026816653375283456,0.010000000000000033
18.19,0.06259002314455248,0.45811332143721223,0.13183161382693348,0.18663389924625567,0.31540706135490276,0.026816638520001223,0.010000000000000033
18.2,0.06258794823800252,0.4581125874287466,0.1318313483106123,0.18663375103487287,0.31540634007887375,0.02681658636888455,0.010000000000000033
18.21,0.06258735936860506,0.45811144186816,0.13183092004010816,0.18663423198520446,0.31540568477237907,0.026817678638067173,0.010000000000000033
18.22,0.06258653161128087,0.4581102178213742,0.13183052454107902,0.18663548558545068,0.3154047469024265,0.026817621361216702,0.010000000000000033
18.23,0.06258562727343223,0.45810877904708,0.13183009869701798,0.18663630680433,0.31540387169246714,0.026817626736515495,0.010000000000000033
18.240000000000002,0.06258480841935171,0.45810731463808324,0.13182966215459282,0.186637065161586,0.31540306076960767,0.026818195726333496,0.010000000000000033
18.25,0.0625840991641015,0.45810602636869757,0.1318292642049116,0.18663788274862353,0.3154021607105718,0.026818218552924086,0.010000000000000033
18.26,0.0625834073752518,0.4581049093279742,0.13182892054243048,0.18663843078702574,0.3154012320566353,0.026818249022158073,0.010000000000000033
18.27,0.06258510892413593,0.45810371143678397,0.13182850336185478,0.18663918964383777,0.31540033430917325,0.026819024976869176,0.010000000000000033
18.28,0.06258501293484937,0.45810271842967615,0.13182816023177216,0.1866399885442977,0.31539926442642024,0.026818980127545567,0.010000000000000033
18.29,0.06258830166048693,0.4581013885430798,0.13182770575148173,0.18664113529744752,0.3153982206977741,0.026819472892696743,0.010000000000000033
18.3,0.06258786672653599,0.45810013106218905,0.13182730157729147,0.18664205144173607,0.31539711470920195,0.0268194963704134,0.010000000000000033
18.31,0.06258662335993251,0.4580990336218598,0.1318269650137448,0.18664234087275847,0.3153961722577004,0.02681955563924027,0.010000000000000033
18.32,0.06258947365140856,0.4580974313470936,0.1318264181588469,0.1866435442661462,0.3153953587006495,0.026820692114435014,0.010000000000000033
18.330000000000002,0.06258884073370652,0.4580961779607295,0.13182602953843756,0.18664468872966813,0.315394210860144,0.02682057466885334,0.010000000000000033
18.34,0.06258764168489582,0.4580950994507657,0.131825738382257,0.1866452315074273,0.3153931295506541,0.026820410244495687,0.010000000000000033
18.35,0.06258616448064121,0.4580942507369246,0.13182548681369502,0.1866451588452868,0.3153924131269663,0.026820541044086176,0.010000000000000033
18.36,0.0625870898384567,0.4580931869272463,0.13182514150280786,0.1866458649398529,0.3153916397931401,0.026821292304573332,0.010000000000000033
18.37,0.06258649743753734,0.4580921328122569,0.13182484830180322,0.186647109466588,0.3153905243352369,0.026821247060455897,0.010000000000000033
18.38,0.0625854822708771,0.4580910189886096,0.13182452790566768,0.18664753745035614,0.3153896377786556,0.02682126798886129,0.010000000000000033
18.39,0.06258974984700036,0.4580893087110952,0.13182394657743773,0.18664886561576324,0.3153888560023318,0.026822618441891603,0.010000000000000033
18.400000000000002,0.06258924216452186,0.4580880682746244,0.1318235758138437,0.18665011788438726,0.31538763841322837,0.026822449739157185,0.010000000000000033
18.41,0.06258809434808621,0.4580869693697673,0.13182329599591414,0.18665077396816668,0.31538650688604036,0.026822245442814918,0.010000000000000033
18.42,0.06258692412306571,0.4580857755519452,0.13182298117162292,0.18665105690562372,0.31538570853951475,0.02682266954610791,0.010000000000000033
18.43,0.06258656550660308,0.4580845418820282,0.13182260743542823,0.18665173908061947,0.3153849451455864,0.026822840933827682,0.010000000000000033
18.44,0.06258614961179211,0.4580836723459995,0.1318223499912957,0.18665253744016685,0.31538387625216574,0.026822822503895984,0.010000000000000033
18.45,0.0625920794157819,0.45808216485245584,0.13182188461230496,0.1866542807221286,0.3153827312144754,0.02682392958194068,0.010000000000000033
18.46,0.06259142734704976,0.45808082939435046,0.13182149813319138,0.18665515901127838,0.3153815984875131,0.02682385054413599,0.010000000000000033
18.47,0.06258998770318192,0.4580795260319882,0.1318211463177121,0.18665571689730975,0.31538065797124687,0.02682375933828709,0.010000000000000033
18.48,0.06258877414859401,0.45807817565534503,0.13182078168664357,0.1866563793126743,0.3153798490989952,0.026824220881118584,0.010000000000000033
18.490000000000002,0.06258773155138832,0.4580768684408404,0.13182044737166032,0.186657250549847,0.31537900587343715,0.0268242546880481,0.010000000000000033
18.5,0.06258686007103836,0.45807560357963806,0.1318201368145193,0.1866580518359617,0.31537808298380343,0.026824389071246756,0.010000000000000033
18.51,0.06258611520862975,0.45807433247316626,0.1318198206480285,0.1866588596835855,0.31537716025453044,0.02682463553822026,0.010000000000000033
18.52,0.06258546773899973,0.45807304617145844,0.1318194915667223,0.18665967631548655,0.31537623817194926,0.02682482319563488,0.010000000000000033
18.53,0.06258489366437626,0.45807178295980455,0.13181915683646717,0.18666042584958056,0.3153753062350233,0.026825054982435693,0.010000000000000033
18.54,0.0625843236269418,0.45807067350251424,0.13181885308938526,0.18666095925039464,0.3153743936213778,0.02682516365148307,0.010000000000000033
18.55,0.06258718893565332,0.458069426907294,0.13181845977985301,0.1866619038317338,0.31537348806693766,0.026825886362736074,0.010000000000000033
18.56,0.06258717742815348,0.45806837942407486,0.13181813684675595,0.18666287720126815,0.31537234311656975,0.02682584961051372,0.010000000000000033
18.57,0.06258587506745797,0.4580678942590985,0.13181798167150277,0.18666279140740275,0.31537146112855424,0.02682570904935583,0.010000000000000033
18.580000000000002,0.06258758835118484,0.4580669329943473,0.1318176569870758,0.18666350333995183,0.3153706460008513,0.0268265875771452,0.010000000000000033
18.59,0.06258713075922585,0.45806573150055285,0.13181729470904827,0.1866647598658146,0.31536970562282723,0.026826598227509435,0.010000000000000033
18.6,0.06258629214242387,0.45806434297844845,0.1318168819030813,0.18666555745538765,0.31536886705700706,0.026826749117624903,0.010000000000000033
18.61,0.06258538491752241,0.45806318950495994,0.13181652179985515,0.1866659172172182,0.3153680947367988,0.026826944633802283,0.010000000000000033
18.62,0.06259212436139401,0.45806152889120655,0.1318159387318548,0.18666776492040207,0.3153671176529258,0.026828071808675708,0.010000000000000033
18.63,0.06259167322983304,0.45806032761464643,0.13181557768913416,0.18666893204231594,0.3153658242772804,0.026827925033832873,0.010000000000000033
18.64,0.06259034460247835,0.458059153515608,0.13181528013446084,0.18666943697902885,0.31536478987408145,0.026827793834978093,0.010000000000000033
18.650000000000002,0.062589109000124,0.45805783111383175,0.13181493464511881,0.18666993782018482,0.31536403555597514,0.026828315710996375,0.010000000000000033
18.66,0.06258763391379892,0.4580569671773679,0.1318147150460116,0.1866699597409917,0.3153633299940589,0.026828236880089406,0.010000000000000033
18.67,0.06258920893566525,0.45814142106306405,0.13201101225337242,0.18707094565335353,0.31512674286894277,0.02677643936151326,0.010000000000000033
18.68,0.06307002406730684,0.45811837195692856,0.131963819156825,0.18699783841813594,0.3153372620447369,0.026823999126112642,0.010000000000000033
18.69,0.06299790071041689,0.45809579307036924,0.13191286569646504,0.1868855026089253,0.3157279134761152,0.02682268055349912,0.010000000000000033
18.7,0.06293281524824149,0.4582335384415135,0.13196640620362782,0.18682371261926636,0.31572737710479776,0.02679774022849778,0.010000000000000033
18.71,0.06289561195715994,0.4583695354297785,0.132066629112865,0.18680298826735478,0.31566992220224527,0.0267731288442382,0.010000000000000033
18.72,0.06286271871803786,0.45837446042125285,0.13206127665468126,0.1867929975492905,0.31565917054270937,0.02676888939444538,0.010000000000000033
18.73,0.06282510548182318,0.4583494988332721,0.13204370752840747,0.18678446455826067,0.3157026943406934,0.026791106757831307,0.010000000000000033
18.740000000000002,0.062792103851139,0.4583374221311424,0.13203458580517524,0.18677975461767266,0.3157100721577607,0.026788760249703246,0.010000000000000033
