Time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ
18.75,0.06276957685385219,0.4583431304982251,0.13203547736048263,0.18677832297158095,0.31569948610022225,0.02678137964977062,0.010000000000000033
18.76,0.06275151410813476,0.4583431676796456,0.1320351886242023,0.18677698586777303,0.3156938577448823,0.026777496852859895,0.010000000000000033
18.77,0.06273447527993599,0.4583389225526874,0.132033398316055,0.1867747915425979,0.3156948966708792,0.026775826441721218,0.010000000000000033
18.78,0.06271968535073019,0.4583368902810094,0.1320320148870623,0.18677256078982413,0.3156939852501186,0.026774492050843784,0.010000000000000033
18.79,0.06270778001818154,0.4583373136471616,0.13203137506255547,0.18677051098645592,0.3156909534973986,0.026773050934824374,0.010000000000000033
18.8,0.06269758589367307,0.45833699950841417,0.13203069340166707,0.18676829410717605,0.31568855267974383,0.026771782908725717,0.010000000000000033
18.81,0.06268842512080748,0.4583362612094776,0.1320297634044308,0.1867658060511402,0.31568696842166943,0.026770748134024736,0.010000000000000033
18.82,0.06268121143159813,0.4583358302021772,0.1320287493948819,0.1867632833259029,0.3156850361359081,0.026769837063965757,0.010000000000000033
18.830000000000002,0.06267487750036771,0.4583360964401426,0.13202786626990673,0.18676081723241075,0.31568263923451906,0.02676891936283922,0.010000000000000033
18.84,0.06266946808020862,0.45833608567865175,0.13202686418546317,0.18675819594588938,0.3156806223742977,0.02676809233399134,0.010000000000000033
18.85,0.06266444357336479,0.4583361080257443,0.13202574265864606,0.18675538115984944,0.31567902957425914,0.026767359020605713,0.010000000000000033
18.86,0.06266050226696089,0.45833583696182906,0.13202444028189678,0.18675257610895835,0.31567755472402415,0.02676674988275307,0.010000000000000033
18.87,0.0626562032584172,0.45833579054364887,0.13202312019333537,0.1867496116964033,0.3156762290501324,0.026766160843590143,0.010000000000000033
18.88,0.06265294818919034,0.45833522807846594,0.13202154483470815,0.18674662523203306,0.3156752477583399,0.026765717085114393,0.010000000000000033
18.89,0.06264931327476884,0.4583347859090029,0.13201991980743685,0.18674358748464387,0.31567439360538274,0.026765310519296315,0.010000000000000033
18.900000000000002,0.06264616091624706,0.458334331707303,0.13201818768998788,0.18674043860029152,0.31567380561151265,0.026764969405469664,0.010000000000000033
18.91,0.06264354486116391,0.45833402987145616,0.13201641021951172,0.18673725987202044,0.3156732501959639,0.026764676845655633,0.010000000000000033
18.92,0.06264162031125695,0.4583334645937368,0.1320145475983104,0.1867342143577814,0.3156726468241443,0.02676445643077426,0.010000000000000033
18.93,0.06263872649075057,0.4583328881704704,0.13201269472869898,0.1867311597327645,0.3156721284945361,0.02676422973965635,0.010000000000000033
18.94,0.06263641094078662,0.4583319238062915,0.13201069917392022,0.1867281182629399,0.31567188145775354,0.026764105656310547,0.010000000000000033
18.95,0.06263439724459888,0.4583311296931142,0.13200874230187087,0.18672520820749877,0.3156713610538433,0.02676398190850074,0.010000000000000033
18.96,0.06263222034031128,0.458330741616532,0.13200694842360358,0.18672240644324642,0.3156705585014628,0.02676380058123284,0.010000000000000033
18.97,0.06263137077984171,0.45832947407683516,0.13200495018998962,0.18671985242823255,0.3156696335806809,0.02676376120852004,0.010000000000000033
18.98,0.06262966642857654,0.45832861735928065,0.13200313205750194,0.1867173642775641,0.3156685465773644,0.026763644551898856,0.010000000000000033
18.990000000000002,0.06262744251931501,0.45832817950560883,0.13200148466500605,0.18671477333356176,0.31566750973030727,0.026763462283226954,0.010000000000000033
19.0,0.06262676302455741,0.45832719550357004,0.13199966945678743,0.1867123092367606,0.3156664254529144,0.02676339139750481,0.010000000000000033
19.01,0.06262547087746595,0.45832675414205726,0.13199810641164791,0.18670999968245894,0.31566482757726516,0.02676323555935575,0.010000000000000033
19.02,0.06262372624266707,0.4583265671393567,0.1319966920776367,0.1867075934323795,0.3156633904813566,0.026763026091986327,0.010000000000000033
19.03,0.0626230849961829,0.4583257862192513,0.13199506444070053,0.18670520661092543,0.3156622277585238,0.026762956890533252,0.010000000000000033
19.04,0.06262197718078445,0.4583254005898196,0.13199359020059226,0.1867029277820991,0.3156606849976574,0.026762834614245466,0.010000000000000033
19.05,0.06262024194214862,0.45832584277597294,0.13199231175830073,0.18670041222155082,0.31565935884993906,0.0267626215844678,0.010000000000000033
19.06,0.06261954856113952,0.45832555556140375,0.13199086810471447,0.1866979435508916,0.3156582528624609,0.02676253184823291,0.010000000000000033
19.07,0.06261849256977875,0.4583250004289067,0.13198940417337013,0.186695641549754,0.3156570328837222,0.026762474885705885,0.010000000000000033
19.080000000000002,0.0626179377586364,0.4583238371716173,0.13198777680263796,0.18669346939002657,0.3156560048445871,0.026762950047234675,0.010000000000000033
19.09,0.06262476640380354,0.4583234148533495,0.13198604680378476,0.18669077211000315,0.31565561835075984,0.026762940791387326,0.010000000000000033
19.1,0.06262376846092199,0.45832341957075023,0.13198468069081293,0.18668848542846428,0.3156542131393043,0.026762759724521634,0.010000000000000033
19.11,0.0626219653264235,0.4583226745803607,0.13198325847747114,0.18668640414989188,0.31565295274725164,0.026762685329490523,0.010000000000000033
19.12,0.06262171630202647,0.45832151890850614,0.1319815162287733,0.1866839953156806,0.31565259518740496,0.02676358390405511,0.010000000000000033
19.13,0.06262007927857653,0.45832101148407633,0.13198009447867662,0.18668188639487332,0.3156514654844965,0.026763456027654543,0.010000000000000033
19.14,0.06261818743510167,0.4583204612414053,0.1319787696350388,0.18667988656576728,0.3156501464571133,0.026763217221319555,0.010000000000000033
19.150000000000002,0.06262008125577398,0.45831857421249056,0.13197702480910958,0.18667802423329474,0.31564928746987136,0.026763954170687165,0.010000000000000033
19.16,0.06261955174643802,0.4583178882461162,0.13197555366328131,0.18667600612475865,0.3156482346553442,0.026763865494815024,0.010000000000000033
19.17,0.0626176943080343,0.4583178240153405,0.13197443049896648,0.1866740894273052,0.3156465654900373,0.026763563419049792,0.010000000000000033
19.18,0.06261634940916168,0.45831695012705403,0.1319731433813235,0.18667224251433848,0.3156453313037379,0.02676345941760547,0.010000000000000033
19.19,0.06261824494348787,0.4583163206480178,0.13197168036895834,0.1866699837153372,0.3156448069717435,0.026763857323157364,0.010000000000000033
19.2,0.06261686860924418,0.45831634312408004,0.13197060429308916,0.18666812102787905,0.31564313399897376,0.026763706124580323,0.010000000000000033
19.21,0.06261499995049032,0.45831604465571846,0.13196956733677773,0.18666640986142297,0.3156414614767029,0.02676353107457673,0.010000000000000033
19.22,0.06261556215287967,0.4583143382026547,0.13196809983846672,0.18666479256900126,0.3156404259493266,0.026764597146406967,0.010000000000000033
19.23,0.06261503436452619,0.45831373257285274,0.1319668442608415,0.18666300614171974,0.31563926505360834,0.026764508336140563,0.010000000000000033
19.240000000000002,0.06261342088805862,0.4583137883651589,0.13196590270357336,0.1866613395204109,0.3156374775744536,0.026764162789792677,0.010000000000000033
19.25,0.06261211937646644,0.458313036491756,0.13196479823661694,0.18665970942891638,0.31563615956809643,0.02676402947862342,0.010000000000000033
19.26,0.06261439965637357,0.45831206633053095,0.13196344299436943,0.186657828098695,0.31563547879561554,0.026764718280136053,0.010000000000000033
19.27,0.06261319995864302,0.4583117762643419,0.13196240388721445,0.18665621183070244,0.3156338782146543,0.026764594534410834,0.010000000000000033
19.28,0.06261124201644606,0.4583114964759346,0.1319614626270978,0.18665463230296708,0.3156322942834782,0.02676438102977615,0.010000000000000033
19.29,0.06260927840126787,0.458310792188243,0.13196037923519088,0.18665290889310465,0.31563130337655204,0.026764325081214426,0.010000000000000033
19.3,0.06260797121992838,0.4583100292137079,0.13195921546111405,0.18665118298541333,0.3156303938702398,0.026764741438345646,0.010000000000000033
19.31,0.06260670624917411,0.4583097804532359,0.13195821950925593,0.18664954873567238,0.3156290937423938,0.02676469281758367,0.010000000000000033
19.32,0.06260806628287424,0.45830882271236945,0.131957000148151,0.18664813156477802,0.3156276947004653,0.026765171944781094,0.010000000000000033
19.330000000000002,0.06260709712542219,0.4583079645695005,0.13195584674647495,0.18664671638132896,0.3156263728495784,0.02676516366966175,0.010000000000000033
19.34,0.06260541200578666,0.4583071716375505,0.13195472483899467,0.18664518380106446,0.31562529327688843,0.026765125109778215,0.010000000000000033
19.35,0.06260356287834454,0.45830690282678416,0.13195371416889687,0.18664342245392182,0.31562436832043356,0.026765098790135087,0.010000000000000033
19.36,0.06260288787760736,0.4583065417224202,0.13195266712718326,0.186641794066373,0.3156232706476145,0.026765611586344065,0.010000000000000033
19.37,0.06260188214933933,0.4583061092521819,0.13195168615731775,0.18664032515026735,0.31562193152636064,0.026765600720993803,0.010000000000000033
19.38,0.06260035540945866,0.45830585968979526,0.1319507097994211,0.1866386402093479,0.3156209804557635,0.02676554264605615,0.010000000000000033
19.39,0.06259987073179481,0.45830534477913837,0.13194962820267636,0.186637074091533,0.31561999212485065,0.02676618694316226,0.010000000000000033
19.400000000000002,0.06259909839558359,0.4583048330252307,0.13194862629127072,0.18663574609228525,0.31561860884998033,0.02676619609044478,0.010000000000000033
19.41,0.06259806065052391,0.4583042037699617,0.1319476058725409,0.1866343841317713,0.3156174504451412,0.02676615769722491,0.010000000000000033
19.42,0.06260067303661913,0.458302981788514,0.1319463524891163,0.18663314003140352,0.315616405262957,0.026767377550173273,0.010000000000000033
19.43,0.06260020058667577,0.4583023093733051,0.13194529664901133,0.18663199038540365,0.315614885936173,0.026767320922733127,0.010000000000000033
19.44,0.06259898693622117,0.45830186057684313,0.1319443676556854,0.18663076513271232,0.3156135128657528,0.026767122323577076,0.010000000000000033
19.45,0.06259829474710793,0.45830115464230087,0.1319433348518748,0.1866294163966182,0.315612483276669,0.026767314189463803,0.010000000000000033
19.46,0.06259749274399394,0.4583008129435686,0.1319424116871452,0.18662806367110035,0.3156112913177592,0.026767300182960085,0.010000000000000033
19.47,0.0625970097854781,0.45830058602989093,0.1319415307927245,0.18662674089522854,0.31560999788572053,0.026767425908676076,0.010000000000000033
19.48,0.06259673334407086,0.4583002252958232,0.13194059411415865,0.18662543085893446,0.31560879086158944,0.02676785687158602,0.010000000000000033
19.490000000000002,0.06259643824001121,0.4582997597282722,0.131939615635324,0.18662414451725715,0.3156076542720181,0.026767900518244615,0.010000000000000033
19.5,0.06259610232292276,0.45829927760210953,0.13193863037117964,0.18662288290386994,0.3156065154056153,0.026768272298178408,0.010000000000000033
19.51,0.06259575358303078,0.4582987966181125,0.13193765936720137,0.18662165798990957,0.31560538297089274,0.02676835903125748,0.010000000000000033
19.52,0.06259538476723733,0.45829827017811275,0.13193667481539614,0.18662045112594375,0.3156042655356991,0.02676888499297934,0.010000000000000033
19.53,0.06259499577173964,0.45829771713942913,0.13193568632235478,0.18661925689449677,0.3156031743166564,0.026768930067869758,0.010000000000000033
19.54,0.06259459390437214,0.45829715353156103,0.13193470316739128,0.18661808948947126,0.31560207365759724,0.0267691741724433,0.010000000000000033
19.55,0.06259418652902661,0.4582965829205703,0.13193373677766307,0.1866169611639982,0.31560095226230683,0.026769434165597555,0.010000000000000033
19.56,0.06259377550658993,0.4582960068184435,0.1319327753359612,0.18661585548438478,0.3155998341530028,0.02676968238283751,0.010000000000000033
19.57,0.06259335124498036,0.4582954006599389,0.13193182738531653,0.1866147672609045,0.31559872418811985,0.026769948549027752,0.010000000000000033
19.580000000000002,0.06259292726667438,0.4582947902642802,0.13193089441327485,0.18661370651522724,0.3155976037983708,0.026770194559727425,0.010000000000000033
19.59,0.06259250743732442,0.4582941604134623,0.1319299602603436,0.18661265810231603,0.3155964676065661,0.026770392118787935,0.010000000000000033
19.6,0.0625915642275814,0.4582939325006921,0.1319291452271771,0.1866114558893801,0.3155954094624957,0.02677039473975019,0.010000000000000033
19.61,0.06259162916419084,0.45829335927408144,0.13192822678544228,0.18661040149008487,0.3155943419846466,0.026771223687136563,0.010000000000000033
19.62,0.06259096183204783,0.45829250097904306,0.1319272992127161,0.1866094947098259,0.31559319560563603,0.02677128233450741,0.010000000000000033
19.63,0.06258994821205893,0.45829158743508625,0.13192635701256505,0.18660853758064666,0.31559223244065204,0.02677138390342529,0.010000000000000033
19.64,0.06259294416306206,0.4582902932327963,0.13192527518919087,0.1866077434746542,0.31559122726698263,0.026772516671783396,0.010000000000000033
19.650000000000002,0.06259258025510528,0.4582895319041768,0.13192439815288032,0.18660704936030517,0.31558976470269823,0.026772409848833608,0.010000000000000033
19.66,0.06259145009057168,0.4582888704848757,0.13192361670684571,0.18660625247065757,0.31558845859925233,0.026772259087996905,0.010000000000000033
19.67,0.06258995799398448,0.4582886321449026,0.1319228987915265,0.18660508152754593,0.315587638807354,0.026772217969865692,0.010000000000000033
19.68,0.06258958024943798,0.45828809647577906,0.13192210288824704,0.18660411367974228,0.31558662738449894,0.026773070625132813,0.010000000000000033
19.69,0.06258896971785788,0.45828743081649914,0.131921337817524,0.18660336078450807,0.31558531204038054,0.026773084946629607,0.010000000000000033
19.7,0.0625880894582051,0.4582865618069085,0.1319205278615552,0.18660255934604317,0.315584262249756,0.026773047547042475,0.010000000000000033
19.71,0.06259003475885012,0.45828529759326914,0.13191952482880043,0.1866018343885806,0.3155833220275241,0.02677430988654718,0.010000000000000033
19.72,0.06258973947153305,0.4582845247399578,0.13191872337726976,0.18660122271880394,0.3155819143805452,0.02677419769149557,0.010000000000000033
19.73,0.0625887593714358,0.4582840271983976,0.1319180529998192,0.18660050378818355,0.3155806385450026,0.02677399478270922,0.010000000000000033
19.740000000000002,0.06259308345705804,0.4582825980192461,0.13191705844418317,0.18659990662247958,0.31557958074224,0.026775316353096927,0.010000000000000033
19.75,0.06259256000358161,0.458281688302866,0.1319162576519703,0.18659936719363773,0.3155781738364767,0.026775166648114006,0.010000000000000033
19.76,0.06259120061328756,0.4582810080689607,0.13191557091412973,0.18659874891128564,0.31557685333479113,0.0267749714451409,0.010000000000000033
19.77,0.06258975417229831,0.45828044083624714,0.13191492031766178,0.18659792965740687,0.31557587220544014,0.02677494314567538,0.010000000000000033
19.78,0.06258927584273834,0.45827971856494065,0.13191418608274033,0.18659718348074633,0.31557484394119023,0.02677569687587087,0.010000000000000033
19.79,0.06258812632153034,0.45827976364656914,0.13191368319706498,0.18659631838558188,0.31557362153035234,0.026775502853966165,0.010000000000000033
19.8,0.0625882622965407,0.4582792301700305,0.13191300982097295,0.1865956042146638,0.3155724607069898,0.026775737269729278,0.010000000000000033
19.81,0.06258762408433093,0.4582782601505257,0.13191225694625888,0.18659502513218523,0.3155713361723937,0.026776095040581555,0.010000000000000033
19.82,0.06258666821331337,0.45827718762515396,0.13191145144453484,0.18659442091066203,0.31557038162003864,0.02677633820265102,0.010000000000000033
19.830000000000002,0.06258588834138891,0.4582765350006074,0.13191071997561282,0.18659372255372,0.3155694438343239,0.026776364669807602,0.010000000000000033
19.84,0.06259048240714561,0.4582757448725651,0.13190992270895688,0.18659321759064712,0.31556821987480455,0.026777196249788568,0.010000000000000033
19.85,0.06259036607548171,0.45827507532283185,0.13190922252779466,0.18659279281087612,0.31556673805325364,0.026777155992654487,0.010000000000000033
19.86,0.06258849770616005,0.4582748391271155,0.1319086480192931,0.1865919698518722,0.315565808997095,0.02677703144718768,0.010000000000000033
19.87,0.06258789822499392,0.45827405584658437,0.13190790373031994,0.18659130713323907,0.31556491656910973,0.02677798985404341,0.010000000000000033
19.88,0.06258711825427586,0.4582731456624107,0.13190718380059996,0.18659084116881247,0.3155637714675287,0.026777978905928333,0.010000000000000033
19.89,0.06258616879102433,0.45827208078562925,0.1319064301636503,0.18659039126768756,0.3155627373172203,0.026777938472712752,0.010000000000000033
19.900000000000002,0.06258499935583695,0.45827144903537664,0.13190575080734712,0.1865897447470278,0.3155618617098089,0.02677818310851407,0.010000000000000033
19.91,0.06258641912419795,0.4582707713911644,0.1319050501607791,0.1865892039342883,0.3155608134269932,0.026778655767687242,0.010000000000000033
19.92,0.06258600770352796,0.4582700481841993,0.1319043981105406,0.1865888058441064,0.3155595284591963,0.026778676111290235,0.010000000000000033
19.93,0.0625850215544764,0.458269247685029,0.1319037235552049,0.1865882987825478,0.31555856185467546,0.026779054579242983,0.010000000000000033
19.94,0.06258468091397078,0.45826843101457226,0.1319029898550453,0.18658775833874214,0.3155576775284657,0.02677926040398455,0.010000000000000033
19.95,0.06258463324499301,0.45826784551374666,0.13190233230166626,0.18658733478160874,0.31555645713900693,0.02677927995199402,0.010000000000000033
19.96,0.06259045256719696,0.4582666259678933,0.1319015177942145,0.18658714189945189,0.31555510598969166,0.02678061401797867,0.010000000000000033
19.97,0.06258990652460533,0.45826549005611383,0.1319007699349816,0.18658694151780306,0.3155538107195128,0.02678052897450054,0.010000000000000033
19.98,0.06258844215642871,0.4582643640718004,0.13190006726523082,0.18658663420355537,0.31555273093032893,0.026780403622045944,0.010000000000000033
19.990000000000002,0.06258708062233242,0.4582633863420799,0.1318994057215159,0.18658625889313749,0.3155517669818278,0.026780722545501796,0.010000000000000033
20.0,0.06258538294913099,0.45826313969443405,0.13189893756551613,0.18658559827152693,0.3155508814802422,0.026780625587826883,0.010000000000000033
20.01,0.06258565902743111,0.4582625659562216,0.13189837193575688,0.18658514494231546,0.3155497986727387,0.026781175317119616,0.010000000000000033
20.02,0.0625851277204731,0.4582616628596564,0.1318977642123516,0.1865848797414717,0.3155485993267574,0.0267812334188992,0.010000000000000033
20.03,0.06258424501971364,0.4582605016930541,0.13189708481262036,0.18658458302371167,0.3155476361250356,0.02678173366111283,0.010000000000000033
20.04,0.06258300661043446,0.45825994304789947,0.13189651075607164,0.18658406518307394,0.3155468072386999,0.026781672420395978,0.010000000000000033
20.05,0.0625849075893935,0.4582593185748788,0.13189589692080858,0.18658369617647258,0.3155457382493471,0.02678207747838364,0.010000000000000033
20.06,0.06258459094012873,0.45825851964941866,0.13189531343298538,0.18658349013147732,0.31554447394829244,0.026782130564457725,0.010000000000000033
20.07,0.06258371591432757,0.45825741989175844,0.13189464657806066,0.18658323675842783,0.31554350676677545,0.02678276138143147,0.010000000000000033
20.080000000000002,0.06258337887538173,0.45825634812341626,0.13189391898195224,0.18658293500478496,0.31554264161758766,0.026782832648701415,0.010000000000000033
20.09,0.06258301030554408,0.458255791289936,0.1318933540498424,0.1865826474641944,0.3155414542829872,0.026782794492885936,0.010000000000000033
20.1,0.06258420835195747,0.45825516781382347,0.13189279270391918,0.1865824207608637,0.31554024936250136,0.026783390363971732,0.010000000000000033
20.11,0.06258721360478811,0.4582538842287737,0.13189202133111752,0.18658232724110094,0.31553912650818616,0.026783950852704207,0.010000000000000033
20.12,0.06258670365044645,0.4582527385872416,0.13189132325078567,0.18658226246791795,0.31553791698749284,0.0267839365645775,0.010000000000000033
20.13,0.06258545831789132,0.4582518018176662,0.13189072243965497,0.18658208607880306,0.31553680435642023,0.026783949139008337,0.010000000000000033
20.14,0.06258490352338225,0.4582507927754121,0.13189007779224518,0.18658185091068927,0.31553588297339974,0.026784681883977746,0.010000000000000033
20.150000000000002,0.06258428042140964,0.458250146940668,0.13188954801030203,0.1865815989842449,0.31553480727370975,0.026784600454985773,0.010000000000000033
20.16,0.0625844001566952,0.4582494190516097,0.1318890104233103,0.18658140535763365,0.31553363482110686,0.026784715374766743,0.010000000000000033
20.17,0.06258590533248294,0.4582482833671355,0.1318883425144171,0.1865813325197853,0.31553247696302916,0.02678565027375889,0.010000000000000033
20.18,0.06258544032666832,0.45824721263748747,0.13188770662561372,0.18658126965839275,0.3155313049384193,0.02678560997642692,0.010000000000000033
20.19,0.06258400219004848,0.45824658216027964,0.1318872074550753,0.18658098595507278,0.3155303505830243,0.026785477551984044,0.010000000000000033
20.2,0.06258483053549835,0.45824570917604773,0.13188660114546544,0.1865807770693371,0.3155294213538355,0.026786372809702554,0.010000000000000033
20.21,0.06258417386511811,0.4582447985614681,0.13188603711653515,0.18658070914019168,0.3155282672906961,0.026786331997999985,0.010000000000000033
20.22,0.06258307074423675,0.45824387625622,0.13188548640100717,0.18658055768655313,0.31552728857113865,0.026786270565402445,0.010000000000000033
20.23,0.06258824997561126,0.45824221416232686,0.13188469323833635,0.18658088691089958,0.31552630718464797,0.026787884451748716,0.010000000000000033
20.240000000000002,0.06258763882639319,0.4582411480689651,0.13188410243731707,0.18658115189281754,0.31552492334765714,0.026787653884385088,0.010000000000000033
20.25,0.06258632324453181,0.45824021690325295,0.1318835939791843,0.18658114439428436,0.3155236801271095,0.026787390337166643,0.010000000000000033
20.26,0.06258510917053778,0.4582390761626525,0.13188304790545397,0.18658102449834665,0.31552273604098685,0.026787891554455826,0.010000000000000033
20.27,0.06258376401192942,0.4582382344140063,0.1318825752610892,0.18658081842232482,0.31552184717877363,0.026787868718318716,0.010000000000000033
20.28,0.06258325804674748,0.4582376326965952,0.13188214137050983,0.18658062193755523,0.31552081019335193,0.02678784119407234,0.010000000000000033
20.29,0.06258324971771856,0.4582371940247986,0.1318817381680207,0.18658046040890125,0.3155196299258302,0.026788242649767816,0.010000000000000033
20.3,0.06258634118446778,0.4582364076312432,0.1318812115480692,0.18658040669552095,0.3155184582681145,0.02678863042343944,0.010000000000000033
20.31,0.06258504968828635,0.4582357171544118,0.13188072146405228,0.18658025319603103,0.3155174530245014,0.026788604856374746,0.010000000000000033
20.32,0.06258479563535432,0.4582346687535424,0.13188010213668405,0.18658015221786878,0.3155166012236941,0.026789544417019723,0.010000000000000033
20.330000000000002,0.06258396917419792,0.4582336378275845,0.13187952712487153,0.1865803497313228,0.31551553811662986,0.026789501196004536,0.010000000000000033
20.34,0.06258269954886186,0.45823280518480675,0.13187901248417955,0.18658023758342301,0.3155146193765011,0.026789402145851737,0.010000000000000033
20.35,0.06258385287765021,0.458231781918559,0.13187840812149343,0.18658016069041178,0.3155137341440074,0.02679035859343226,0.010000000000000033
20.36,0.06258312841242797,0.4582309746046836,0.1318779160881986,0.1865802401608931,0.31551260981345514,0.026790266091309713,0.010000000000000033
20.37,0.06258788967304361,0.45822945139642013,0.13187719940547238,0.18658101704643754,0.3155115458367889,0.026791016653509792,0.010000000000000033
20.38,0.06258724639364824,0.45822822257282936,0.13187659985305625,0.18658145792176853,0.3155103235480963,0.02679095687610502,0.010000000000000033
20.39,0.06258592607618267,0.4582271289057936,0.1318760823470195,0.18658151304229528,0.31550917027018477,0.026790893147894488,0.010000000000000033
20.400000000000002,0.06258480022756975,0.45822588773081696,0.13187554052375405,0.18658149724580494,0.3155082230646594,0.026791471499368318,0.010000000000000033
20.41,0.0625837943832801,0.45822467744537754,0.13187501369415228,0.18658159990205062,0.3155072769688887,0.026791501348909223,0.010000000000000033
20.42,0.0625829446791801,0.4582235687649387,0.1318745352365157,0.18658186912966135,0.3155062258811619,0.02679154164416046,0.010000000000000033
20.43,0.0625822338967729,0.45822248053003944,0.13187406670479773,0.18658203680803528,0.31550514837592847,0.02679196804122085,0.010000000000000033
20.44,0.06258161206269101,0.4582213341704297,0.13187358757065368,0.18658221274746814,0.31550411313348276,0.026792025265307138,0.010000000000000033
20.45,0.0625810488628111,0.4582201960951567,0.1318730893716268,0.1865824165307551,0.31550308357013523,0.02679239985081386,0.010000000000000033
20.46,0.06258053633563213,0.45821914010812403,0.13187260542627824,0.18658260953305178,0.31550204202927695,0.026792451956963125,0.010000000000000033
20.47,0.06257996709483764,0.4582183001048736,0.1318721804860348,0.18658259465088653,0.31550104076836516,0.026792601812253864,0.010000000000000033
20.48,0.06258778010689742,0.4582168106674231,0.13187151313643197,0.18658356979119817,0.3154999168824739,0.02679387332066878,0.010000000000000033
20.490000000000002,0.06258744491098732,0.4582157510662249,0.13187100523304135,0.1865840707675029,0.31549852245809284,0.026793711767888445,0.010000000000000033
20.5,0.06258611936032507,0.4582147772786314,0.13187055378885534,0.1865841283104837,0.3154973510893584,0.02679354506377265,0.010000000000000033
20.51,0.06258481779775837,0.45821371719436627,0.13187009135989952,0.18658405588329455,0.3154964829648015,0.026793946839818013,0.010000000000000033
20.52,0.06258487296157897,0.45821248560393785,0.13186955308518822,0.18658430994396952,0.31549557231248276,0.026794249953361663,0.010000000000000033
20.53,0.06258445963910708,0.4582115706970092,0.13186913327568145,0.18658489295453226,0.3154943119420329,0.026794234612187093,0.010000000000000033
20.54,0.06258310668833993,0.45821115287338077,0.1318688469563391,0.18658473320302243,0.3154933078054895,0.026794180221219304,0.010000000000000033
20.55,0.06258421315222289,0.4582102769866746,0.13186837930777043,0.18658464227860497,0.31549245910052276,0.02679517484820708,0.010000000000000033
20.56,0.06258366904273392,0.45820919906333746,0.13186789444825028,0.18658523992583922,0.31549143246922356,0.026795160221838043,0.010000000000000033
20.57,0.06258284514578191,0.4582079254987838,0.13186736708383398,0.1865856097337162,0.3154904581231999,0.026795226095551714,0.010000000000000033
20.580000000000002,0.06258202636777009,0.45820672601086226,0.13186684568383353,0.18658574652722892,0.31548955766119274,0.02679565292859415,0.010000000000000033
20.59,0.06258085224663577,0.4582062643368319,0.13186650854176143,0.18658556932764095,0.31548870419476394,0.026795536593435493,0.010000000000000033
20.6,0.06258347590599411,0.4582055286297731,0.13186606443320886,0.18658580802305944,0.3154877027861145,0.02679614946664745,0.010000000000000033
20.61,0.06258317000183554,0.45820451669734447,0.1318656026969332,0.1865865285884288,0.31548658346294023,0.026796195169275405,0.010000000000000033
